"N" "phiv" "PrEP1" "PrEP2" "p1" "p2" "model" "eprob" "pow" "nb" "rprob" "hiv_given_prep_g" "hiv_given_prep_h" "hiv_given_prep_j" "hiv_given_prep_k" "hiv_given_no_prep_g" "hiv_given_no_prep_h" "hiv_given_no_prep_j" "hiv_given_no_prep_k" "p_prep_g" "p_prep_h" "p_prep_i" "p_prep_k" "p_noprep_g" "p_noprep_h" "p_noprep_i" "p_noprep_k" "Y^control" "Y^random" "Y^additive" "Y^regenerated" "RD_random" "RD_additive" "RD_regenerated" "Number of Components g" "Largest Component Size g" "Avg. Betweenness g" "Density g" "Degree Centralization g" "Avg. Geodesic Distance g" "Diameter g" "Transitivity g" "Proportion of nodes in 2-cores g" "Degree Assortativity g" "Number of Components k" "Largest Component Size k" "Avg. Betweenness k" "Density k" "Degree Centralization k" "Avg. Geodesic Distance k" "Diameter k" "Transitivity k" "Proportion of nodes in 2-cores k" "Degree Assortativity k" "nsim"
"31" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.266666666666667 0.0444444444444444 0.266666666666667 0.622222222222222 0.0555555555555556 0.103703703703704 0.0296296296296296 0.0888888888888889 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.0977777777777778 0.08 0.124444444444444 0.302222222222222 -0.0177777777777778 0.0266666666666667 0.204444444444444 1 50 74.5 0.04 0.245714285714286 4.04081632653061 9 0 0 -0.226605061719881 1 50 76.04 0.04 0.123265306122449 4.10367346938776 8 0 0 -0.230769230769231 200
"32" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.266666666666667 0.177777777777778 0.266666666666667 0.355555555555556 0.0888888888888889 0.103703703703704 0.0740740740740741 0.0888888888888889 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.124444444444444 0.133333333333333 0.151111111111111 0.195555555555556 0.00888888888888888 0.0266666666666667 0.0711111111111111 1 50 83.26 0.04 0.143673469387755 4.39836734693878 8 0 0 -0.177216898366851 1 50 85.16 0.04 0.143673469387755 4.47591836734694 10 0 0 -0.303103750084158 200
"33" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.711111111111111 0.488888888888889 0.488888888888889 0.311111111111111 0.177777777777778 0.192592592592593 0.192592592592593 0.0740740740740741 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.284444444444444 0.311111111111111 0.311111111111111 0.168888888888889 0.0266666666666667 0.0266666666666667 -0.115555555555556 1 50 68.3 0.04 0.204897959183673 3.78775510204082 8 0 0 -0.246631879956369 1 50 112.62 0.04 0.0620408163265306 5.59673469387755 13 0 0 -0.147084805653711 200
"34" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.533333333333333 0.4 0.355555555555556 0.622222222222222 0.111111111111111 0.103703703703704 0.118518518518519 0.0444444444444445 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.195555555555556 0.222222222222222 0.213333333333333 0.275555555555556 0.0266666666666667 0.0177777777777777 0.08 1 50 90.86 0.04 0.164081632653061 4.70857142857143 11 0 0 -0.270245469144299 1 50 94 0.04 0.123265306122449 4.83673469387755 11 0 0 -0.112708333333333 200
"35" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.622222222222222 0.311111111111111 0.488888888888889 0.311111111111111 0.122222222222222 0.162962962962963 0.103703703703704 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.222222222222222 0.222222222222222 0.257777777777778 0.186666666666667 -2.77555756156289e-17 0.0355555555555556 -0.0355555555555556 1 50 87.92 0.04 0.143673469387755 4.58857142857143 10 0 0 -0.268043684710352 1 50 98.44 0.04 0.164081632653061 5.01795918367347 12 0 0 -0.259177679882526 200
"36" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.444444444444444 0.222222222222222 0.355555555555556 0.622222222222222 0.0888888888888889 0.118518518518519 0.0740740740740741 0.133333333333333 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.16 0.16 0.186666666666667 0.328888888888889 0 0.0266666666666666 0.168888888888889 1 50 100.96 0.04 0.123265306122449 5.12081632653061 12 0 0 -0.181389145378065 1 50 80.4 0.04 0.143673469387755 4.28163265306122 8 0 0 -0.179291585358642 200
"37" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.533333333333333 0.177777777777778 0.4 0.4 0.1 0.162962962962963 0.0888888888888889 0.162962962962963 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.186666666666667 0.168888888888889 0.213333333333333 0.257777777777778 -0.0177777777777778 0.0266666666666667 0.0711111111111111 1 50 95.96 0.04 0.306938775510204 4.91673469387755 12 0 0 -0.271768147041167 1 50 94.04 0.04 0.123265306122449 4.83836734693878 12 0 0 -0.320735369515857 200
"38" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.533333333333333 0.311111111111111 0.4 0.444444444444444 0.0888888888888889 0.103703703703704 0.0740740740740741 0.162962962962963 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.177777777777778 0.186666666666667 0.204444444444444 0.275555555555556 0.00888888888888886 0.0266666666666667 0.0977777777777777 1 50 98.34 0.04 0.102857142857143 5.01387755102041 12 0 0 -0.236533048626614 1 50 78.02 0.04 0.123265306122449 4.18448979591837 9 0 0 -0.279209574172001 200
"39" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.355555555555556 0.311111111111111 0.4 0.533333333333333 0.122222222222222 0.118518518518519 0.0888888888888889 0.0740740740740741 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.168888888888889 0.195555555555556 0.213333333333333 0.257777777777778 0.0266666666666666 0.0444444444444445 0.0888888888888889 1 50 81.18 0.04 0.22530612244898 4.3134693877551 10 0 0 -0.177884615384615 1 50 72.5 0.04 0.22530612244898 3.95918367346939 9 0 0 -0.267615849563466 200
"40" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.8 0.266666666666667 0.577777777777778 0.444444444444444 0.122222222222222 0.207407407407407 0.103703703703704 0.0592592592592593 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.257777777777778 0.231111111111111 0.293333333333333 0.213333333333333 -0.0266666666666667 0.0355555555555556 -0.0444444444444445 1 50 73.44 0.04 0.22530612244898 3.99755102040816 9 0 0 -0.250973027408073 1 50 85.02 0.04 0.143673469387755 4.47020408163265 9 0 0 -0.222222222222222 200
"41" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.533333333333333 0.222222222222222 0.4 0.4 0.133333333333333 0.192592592592593 0.133333333333333 0.192592592592593 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.213333333333333 0.204444444444444 0.24 0.275555555555556 -0.00888888888888895 0.0266666666666667 0.0622222222222222 1 50 80.6 0.04 0.164081632653061 4.28979591836735 10 0 0 -0.185483870967742 1 50 68.7 0.04 0.286530612244898 3.80408163265306 8 0 0 -0.395643499493777 200
"42" "50" "0.1" "0.2" "0.4" "0.4" "0.8" "BA" "0.06" "1" "5" "0.05" 0.444444444444444 0.222222222222222 0.355555555555556 0.311111111111111 0.0777777777777778 0.103703703703704 0.0592592592592593 0.0444444444444445 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.151111111111111 0.151111111111111 0.177777777777778 0.151111111111111 0 0.0266666666666667 2.77555756156289e-17 1 50 100.48 0.04 0.102857142857143 5.10122448979592 12 0 0 -0.27431026684758 1 50 109.48 0.04 0.102857142857143 5.46857142857143 12 0 0 -0.30796812749004 200
