"N" "phiv" "PrEP1" "PrEP2" "p1" "p2" "model" "eprob" "pow" "nb" "rprob" "hiv_given_prep_g" "hiv_given_prep_h" "hiv_given_prep_j" "hiv_given_prep_k" "hiv_given_no_prep_g" "hiv_given_no_prep_h" "hiv_given_no_prep_j" "hiv_given_no_prep_k" "p_prep_g" "p_prep_h" "p_prep_i" "p_prep_k" "p_noprep_g" "p_noprep_h" "p_noprep_i" "p_noprep_k" "Y^control" "Y^random" "Y^additive" "Y^regenerated" "RD_random" "RD_additive" "RD_regenerated" "Number of Components g" "Largest Component Size g" "Avg. Betweenness g" "Density g" "Degree Centralization g" "Avg. Geodesic Distance g" "Diameter g" "Transitivity g" "Proportion of nodes in 2-cores g" "Degree Assortativity g" "Number of Components k" "Largest Component Size k" "Avg. Betweenness k" "Density k" "Degree Centralization k" "Avg. Geodesic Distance k" "Diameter k" "Transitivity k" "Proportion of nodes in 2-cores k" "Degree Assortativity k" "nsim"
"35" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.133333333333333 0.233333333333333 0.233333333333333 0.111111111111111 0.133333333333333 0.0888888888888889 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.128888888888889 0.133333333333333 0.146666666666667 0.155555555555556 0.00444444444444445 0.0177777777777778 0.0266666666666667 3 48 54 0.0579591836734694 0.125714285714286 3.3936170212766 7 0.0454545454545455 0.88 -0.088364733224546 3 48 61.4 0.0612244897959184 0.0816326530612245 3.72163120567376 10 0.0691244239631336 0.74 -0.0045114902016079 200
"36" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.0666666666666667 0.166666666666667 0.166666666666667 0.233333333333333 0.1 0.0740740740740741 0.0740740740740741 0.118518518518519 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.0933333333333334 0.111111111111111 0.111111111111111 0.164444444444444 0.0177777777777778 0.0177777777777778 0.0711111111111111 5 44 48.4 0.0538775510204082 0.109387755102041 3.55005268703899 8 0.0346820809248555 0.66 0.171009080879233 2 49 52.22 0.0718367346938776 0.0710204081632653 3.2202380952381 6 0.0964285714285714 0.54 -0.0508826583592935 200
"37" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.0666666666666667 0.166666666666667 0.133333333333333 0.166666666666667 0.155555555555556 0.148148148148148 0.162962962962963 0.148148148148148 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.137777777777778 0.155555555555556 0.151111111111111 0.155555555555556 0.0177777777777778 0.0133333333333333 0.0177777777777778 6 45 41.9 0.0636734693877551 0.0995918367346939 3.11616161616162 8 0.08300395256917 0.82 0.0256542610850153 4 47 57.3 0.0563265306122449 0.106938775510204 3.65032377428307 8 0.0785340314136126 0.78 -0.254201248370944 200
"38" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.2 0.166666666666667 0.166666666666667 0.0888888888888889 0.0740740740740741 0.0888888888888889 0.133333333333333 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.111111111111111 0.124444444444444 0.12 0.146666666666667 0.0133333333333333 0.0088888888888889 0.0355555555555556 1 50 60.04 0.0644897959183673 0.0783673469387755 3.45061224489796 7 0.0386266094420601 0.88 0.0784729586426296 5 45 52.7 0.0530612244897959 0.0897959183673469 3.65893037336024 8 0.125 0.68 -0.00707504925667232 200
"39" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.1 0.166666666666667 0.266666666666667 0.0777777777777778 0.0888888888888889 0.0592592592592593 0.0296296296296296 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.0888888888888889 0.0933333333333334 0.102222222222222 0.124444444444444 0.00444444444444446 0.0133333333333333 0.0355555555555556 4 47 49.2 0.0669387755102041 0.0963265306122449 3.27567067530065 9 0.0631578947368421 0.26 -0.0435020948353499 3 48 70.88 0.0546938775510204 0.0881632653061225 4.14184397163121 10 0.0740740740740741 0.72 0.0109765329295993 200
"40" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.2 0.166666666666667 0.2 0.111111111111111 0.103703703703704 0.118518518518519 0.0740740740740741 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.128888888888889 0.142222222222222 0.137777777777778 0.124444444444444 0.0133333333333333 0.00888888888888889 -0.00444444444444445 2 49 60.48 0.0579591836734694 0.0644897959183673 3.57142857142857 8 0.0158730158730159 0.68 -0.0296116012574788 3 48 46.08 0.0710204081632653 0.0718367346938776 3.04255319148936 6 0.0736842105263158 0.4 -0.0999164578111952 200
"41" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.2 0.1 0.166666666666667 0.111111111111111 0.0888888888888889 0.133333333333333 0.0888888888888889 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.115555555555556 0.133333333333333 0.12 0.12 0.0177777777777778 0.00444444444444443 0.00444444444444445 4 47 41.06 0.0710204081632653 0.0922448979591837 2.89916743755782 5 0.0752351097178683 0.28 -0.130925507900677 4 47 49.88 0.0612244897959184 0.0816326530612245 3.30712303422757 7 0.0652173913043478 0.74 -0.103389830508475 200
"42" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.266666666666667 0.166666666666667 0.133333333333333 0.144444444444444 0.103703703703704 0.148148148148148 0.0740740740740741 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.142222222222222 0.168888888888889 0.155555555555556 0.0977777777777778 0.0266666666666666 0.0133333333333333 -0.0444444444444445 2 49 62.66 0.0563265306122449 0.086530612244898 3.6641156462585 8 0.0179640718562874 0.82 -0.216512577940228 4 46 55.36 0.0546938775510204 0.0677551020408163 3.67181467181467 9 0.0189873417721519 0.84 -0.161893040948759 200
"43" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.0666666666666667 0.1 0.133333333333333 0.1 0.0888888888888889 0.0888888888888889 0.0740740740740741 0.0592592592592593 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.0844444444444444 0.0933333333333334 0.0977777777777778 0.0755555555555556 0.0088888888888889 0.0133333333333333 -0.00888888888888889 3 48 61.66 0.0571428571428571 0.0857142857142857 3.73315602836879 8 0.077720207253886 0.74 0.0321068666510429 5 46 53.64 0.0546938775510204 0.0677551020408163 3.59130434782609 8 0.0529411764705882 0.8 -0.177304160526018 200
"44" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.0666666666666667 0.166666666666667 0.133333333333333 0.333333333333333 0.111111111111111 0.0888888888888889 0.103703703703704 0.0592592592592593 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.102222222222222 0.12 0.115555555555556 0.168888888888889 0.0177777777777778 0.0133333333333333 0.0666666666666667 6 43 42.64 0.0555102040816327 0.107755102040816 3.35320088300221 7 0.0625 0.72 0.0351351351351349 2 49 65.82 0.0555102040816327 0.0873469387755102 3.7984693877551 8 0.0731707317073171 0.82 -0.203098827470686 200
"45" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.0666666666666667 0.233333333333333 0.166666666666667 0.0888888888888889 0.133333333333333 0.0592592592592593 0.0740740740740741 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.111111111111111 0.106666666666667 0.128888888888889 0.111111111111111 -0.00444444444444443 0.0177777777777778 0 9 41 35.98 0.0530612244897959 0.0897959183673469 3.19123020706456 6 0.0609137055837563 0.62 -0.0840724736562805 2 49 48.86 0.0742857142857143 0.0685714285714286 3.07738095238095 7 0.0766773162939297 0.22 -0.0661210078639071 200
"46" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.4 0.133333333333333 0.266666666666667 0.233333333333333 0.0666666666666667 0.118518518518519 0.0592592592592593 0.148148148148148 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.133333333333333 0.124444444444444 0.142222222222222 0.182222222222222 -0.00888888888888892 0.00888888888888886 0.0488888888888889 1 50 60.14 0.0653061224489796 0.138775510204082 3.45469387755102 8 0.0609756097560976 0.88 -0.223714557047891 2 49 62.2 0.0612244897959184 0.0816326530612245 3.64455782312925 7 0.0555555555555556 0.8 -0.108704620462046 200
"47" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.3 0.2 0.1 0.111111111111111 0.0592592592592593 0.103703703703704 0.148148148148148 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.128888888888889 0.155555555555556 0.142222222222222 0.128888888888889 0.0266666666666667 0.0133333333333333 0 2 49 57.36 0.0612244897959184 0.0816326530612245 3.43877551020408 7 0 0.76 -0.118264994916978 2 49 48.06 0.0742857142857143 0.0889795918367347 3.04336734693878 7 0.119631901840491 0.28 -0.213714106386318 200
"48" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.333333333333333 0.266666666666667 0.266666666666667 0.1 0.155555555555556 0.162962962962963 0.162962962962963 0.177777777777778 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.191111111111111 0.204444444444444 0.204444444444444 0.146666666666667 0.0133333333333333 0.0133333333333333 -0.0444444444444444 1 50 60.48 0.0661224489795918 0.137959183673469 3.46857142857143 7 0.0376569037656904 0.96 -0.128821803582458 2 49 69.84 0.0563265306122449 0.086530612244898 3.96938775510204 9 0.0164835164835165 0.62 -0.117680408196323 200
"49" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.1 0.133333333333333 0.1 0.122222222222222 0.148148148148148 0.133333333333333 0.162962962962963 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.124444444444444 0.128888888888889 0.133333333333333 0.137777777777778 0.00444444444444442 0.00888888888888886 0.0133333333333333 3 47 44.6 0.0693877551020408 0.073469387755102 3.06099815157116 6 0.0557620817843866 0.22 -0.00751828772690324 1 50 53.78 0.0710204081632653 0.0718367346938776 3.19510204081633 7 0.074468085106383 0.38 -0.151606932525659 200
"50" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.133333333333333 0.133333333333333 0.133333333333333 0.1 0.103703703703704 0.103703703703704 0.148148148148148 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.106666666666667 0.115555555555556 0.115555555555556 0.142222222222222 0.00888888888888888 0.00888888888888888 0.0355555555555555 7 44 49.9 0.0514285714285714 0.0710204081632653 3.63742071881607 8 0.0188679245283019 0.66 0.00563697857948188 3 47 51.1 0.0604081632653061 0.102857142857143 3.36136783733826 7 0.091304347826087 0.72 0.0515626540471264 200
"51" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.0333333333333333 0.0666666666666667 0.233333333333333 0.0444444444444444 0.0740740740740741 0.0592592592592593 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.0622222222222222 0.0577777777777778 0.0622222222222222 0.155555555555556 -0.00444444444444445 0 0.0933333333333333 3 48 49.18 0.0661224489795918 0.076734693877551 3.17996453900709 6 0.0581395348837209 0.58 0.0430913348946134 4 46 54.38 0.0546938775510204 0.0881632653061225 3.62451737451737 8 0.0508474576271186 0.7 -0.0985553487547636 200
"52" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.133333333333333 0.166666666666667 0.166666666666667 0.0666666666666667 0.0592592592592593 0.0444444444444445 0.148148148148148 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.08 0.0888888888888889 0.0933333333333333 0.155555555555556 0.00888888888888888 0.0133333333333333 0.0755555555555555 3 48 50.54 0.0604081632653061 0.164081632653061 3.24024822695035 8 0.0576923076923077 0.7 -0.261688011109397 3 48 64.48 0.0587755102040816 0.0840816326530612 3.85815602836879 10 0.0456852791878173 0.8 -0.0616140750765726 200
"53" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.333333333333333 0.2 0.2 0.166666666666667 0.0777777777777778 0.0888888888888889 0.0888888888888889 0.0888888888888889 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.128888888888889 0.133333333333333 0.133333333333333 0.12 0.00444444444444447 0.00444444444444447 -0.00888888888888888 3 48 58.74 0.0563265306122449 0.086530612244898 3.60372340425532 7 0.0655737704918033 0.76 0.126971398021919 6 45 44.54 0.0595918367346939 0.103673469387755 3.24949494949495 7 0.102127659574468 0.44 0.0237292147464345 200
"54" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.0666666666666667 0.1 0.1 0.233333333333333 0.0555555555555556 0.0444444444444445 0.0444444444444445 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.0577777777777778 0.0666666666666667 0.0666666666666667 0.155555555555556 0.0088888888888889 0.0088888888888889 0.0977777777777778 5 45 43.26 0.0579591836734694 0.0644897959183673 3.18264379414733 6 0.0439024390243902 0.74 -0.18323760213575 3 48 70.02 0.0538775510204082 0.0685714285714286 4.10372340425532 9 0.075 0.76 -0.233715596330275 200
"55" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.133333333333333 0.2 0.133333333333333 0.1 0.103703703703704 0.0740740740740741 0.0888888888888889 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.106666666666667 0.115555555555556 0.124444444444444 0.106666666666667 0.00888888888888888 0.0177777777777778 0 1 50 54.26 0.0685714285714286 0.0742857142857143 3.21469387755102 7 0.0689655172413793 0.92 -0.261609195402299 3 48 55.02 0.0587755102040816 0.104489795918367 3.43882978723404 8 0.0275229357798165 0.74 -0.215026413617687 200
"56" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.0666666666666667 0.2 0.1 0.1 0.1 0.0592592592592593 0.103703703703704 0.133333333333333 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.0933333333333334 0.115555555555556 0.102222222222222 0.12 0.0222222222222222 0.00888888888888888 0.0266666666666666 4 47 54.84 0.0587755102040816 0.0636734693877551 3.53654024051804 8 0.077720207253886 0.78 -0.0337903486991251 2 49 55.32 0.0628571428571429 0.100408163265306 3.35204081632653 7 0.076271186440678 0.78 0.029448836942821 200
"57" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.266666666666667 0.266666666666667 0.2 0.166666666666667 0.122222222222222 0.103703703703704 0.133333333333333 0.118518518518519 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.151111111111111 0.168888888888889 0.16 0.137777777777778 0.0177777777777778 0.00888888888888886 -0.0133333333333334 1 50 54.12 0.0685714285714286 0.0946938775510204 3.20897959183673 7 0.0234375 0.86 -0.0764071856287416 3 47 56.38 0.0563265306122449 0.0661224489795918 3.60536044362292 7 0.0333333333333333 0.72 -0.158062460165711 200
"58" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.0666666666666667 0.3 0.133333333333333 0.1 0.166666666666667 0.103703703703704 0.177777777777778 0.0740740740740741 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.146666666666667 0.182222222222222 0.16 0.0844444444444444 0.0355555555555556 0.0133333333333334 -0.0622222222222222 2 49 57.98 0.0628571428571429 0.100408163265306 3.46513605442177 7 0.0521739130434783 0.8 -0.1720145745181 10 40 42.32 0.0448979591836735 0.0775510204081633 3.70934699103713 8 0.169014084507042 0.38 0.148092179826218 200
"59" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.266666666666667 0.233333333333333 0.2 0.0666666666666667 0.111111111111111 0.103703703703704 0.118518518518519 0.0740740740740741 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.142222222222222 0.155555555555556 0.151111111111111 0.0711111111111111 0.0133333333333333 0.00888888888888889 -0.0711111111111111 4 47 50.38 0.0628571428571429 0.0595918367346939 3.33024976873266 7 0.0283018867924528 0.86 0.0567028351417566 9 40 52.44 0.04 0.0824489795918367 4.35294117647059 10 0.0297029702970297 0.4 -0.230729256885501 200
"60" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.2 0.2 0.133333333333333 0.1 0.0888888888888889 0.0888888888888889 0.0888888888888889 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.12 0.133333333333333 0.133333333333333 0.106666666666667 0.0133333333333333 0.0133333333333333 -0.0133333333333333 4 46 54.28 0.0546938775510204 0.0881632653061225 3.61969111969112 8 0.0535714285714286 0.72 -0.0733739186158286 3 47 45.44 0.0669387755102041 0.0963265306122449 3.09981515711645 6 0.0551470588235294 0.68 -0.0433152520740264 200
"61" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.166666666666667 0.1 0.3 0.155555555555556 0.162962962962963 0.192592592592593 0.118518518518519 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.151111111111111 0.164444444444444 0.155555555555556 0.191111111111111 0.0133333333333333 0.00444444444444445 0.04 4 46 47.96 0.0587755102040816 0.104489795918367 3.31467181467181 7 0.0283018867924528 0.74 -0.0954653937947501 3 48 59.58 0.0579591836734694 0.0644897959183673 3.64095744680851 9 0.0319148936170213 0.68 0.0974237822027227 200
"62" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.0666666666666667 0.0666666666666667 0.0666666666666667 0.2 0.0888888888888889 0.103703703703704 0.103703703703704 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.0844444444444444 0.0888888888888889 0.0888888888888889 0.142222222222222 0.00444444444444445 0.00444444444444445 0.0577777777777778 4 47 61.42 0.0514285714285714 0.0710204081632653 3.840888066605 8 0.0206896551724138 0.76 -0.191467526755607 5 46 51.86 0.0571428571428571 0.106122448979592 3.50531400966184 8 0.0579710144927536 0.7 -0.0530256619699142 200
"63" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.233333333333333 0.133333333333333 0.1 0.122222222222222 0.103703703703704 0.148148148148148 0.0740740740740741 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.137777777777778 0.155555555555556 0.142222222222222 0.0844444444444444 0.0177777777777778 0.00444444444444442 -0.0533333333333334 6 45 44.96 0.0612244897959184 0.0816326530612245 3.27070707070707 8 0.0803571428571429 0.54 0.0620341229087288 5 46 53.78 0.0530612244897959 0.0693877551020408 3.59806763285024 8 0.0177514792899408 0.66 -0.0929853181076678 200
"64" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.1 0.1 0.2 0.122222222222222 0.148148148148148 0.148148148148148 0.0888888888888889 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.124444444444444 0.128888888888889 0.128888888888889 0.133333333333333 0.00444444444444442 0.00444444444444442 0.00888888888888889 3 48 50.38 0.0628571428571429 0.100408163265306 3.23315602836879 7 0.025531914893617 0.8 -0.0646419286220752 5 44 45.36 0.0563265306122449 0.086530612244898 3.39240506329114 7 0.0746268656716418 0.68 0.0708457711442786 200
"65" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0 0.2 0.0666666666666667 0.133333333333333 0.111111111111111 0.0592592592592593 0.118518518518519 0.133333333333333 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.0888888888888889 0.115555555555556 0.0977777777777778 0.133333333333333 0.0266666666666667 0.00888888888888889 0.0444444444444444 2 48 58.98 0.0579591836734694 0.0644897959183673 3.61204605845881 8 0.0337078651685393 0.84 -0.099851998026641 2 49 70.1 0.0604081632653061 0.0620408163265306 3.98044217687075 9 0.0802139037433155 0.88 0.0958253196062896 200
"66" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.133333333333333 0.133333333333333 0.166666666666667 0.0666666666666667 0.0740740740740741 0.0740740740740741 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.0933333333333334 0.0977777777777778 0.0977777777777778 0.128888888888889 0.00444444444444442 0.00444444444444442 0.0355555555555555 7 44 44.92 0.0522448979591837 0.0906122448979592 3.37420718816068 7 0.0508474576271186 0.72 -0.120479152269062 5 46 52.74 0.0579591836734694 0.125714285714286 3.54782608695652 8 0.0424528301886792 0.74 -0.181878713378407 200
"67" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.0666666666666667 0.166666666666667 0.1 0.0777777777777778 0.118518518518519 0.0740740740740741 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.102222222222222 0.0977777777777778 0.111111111111111 0.102222222222222 -0.00444444444444445 0.00888888888888888 0 2 49 63.08 0.0563265306122449 0.0661224489795918 3.68197278911565 7 0.0689655172413793 0.76 -0.0785804816223069 2 49 57.5 0.0636734693877551 0.0791836734693878 3.44472789115646 7 0.0646551724137931 0.8 -0.166129655883491 200
"68" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.1 0.1 0.1 0.0666666666666667 0.0740740740740741 0.0740740740740741 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.08 0.0844444444444444 0.0844444444444444 0.102222222222222 0.00444444444444442 0.00444444444444442 0.0222222222222222 2 48 58.14 0.0628571428571429 0.100408163265306 3.5748449955713 8 0.0271493212669683 0.86 0.0548707546679145 4 47 55.72 0.0563265306122449 0.086530612244898 3.57724329324699 7 0.0307692307692308 0.72 -0.263736263736264 200
"69" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.166666666666667 0.266666666666667 0.2 0.111111111111111 0.118518518518519 0.0740740740740741 0.162962962962963 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.128888888888889 0.137777777777778 0.151111111111111 0.177777777777778 0.00888888888888889 0.0222222222222222 0.0488888888888889 6 44 47.5 0.0522448979591837 0.111020408163265 3.50791974656811 7 0.050561797752809 0.7 -0.18997574777688 2 49 58.3 0.0653061224489796 0.0571428571428571 3.47874149659864 8 0.0663716814159292 0.32 -0.0095677994061368 200
"70" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.1 0.0888888888888889 0.0888888888888889 0.177777777777778 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.106666666666667 0.12 0.12 0.173333333333333 0.0133333333333333 0.0133333333333333 0.0666666666666667 3 48 60.4 0.0555102040816327 0.0669387755102041 3.67730496453901 8 0.072289156626506 0.78 -0.134437408670239 3 46 45.92 0.0636734693877551 0.0995918367346939 3.21407907425265 7 0.0602409638554217 0.58 -0.0225364560318166 200
"71" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.2 0.2 0.133333333333333 0.1 0.0888888888888889 0.0888888888888889 0.148148148148148 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.12 0.133333333333333 0.133333333333333 0.142222222222222 0.0133333333333333 0.0133333333333333 0.0222222222222222 4 46 47.12 0.0628571428571429 0.100408163265306 3.27413127413127 7 0.0743801652892562 0.74 0.0311674590596937 4 47 50.86 0.0595918367346939 0.0628571428571429 3.35245143385754 7 0.0303030303030303 0.8 -0.195521390374332 200
"72" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.133333333333333 0.133333333333333 0.133333333333333 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.133333333333333 0.146666666666667 0.146666666666667 0.128888888888889 0.0133333333333333 0.0133333333333333 -0.00444444444444447 1 50 56.56 0.0669387755102041 0.0759183673469388 3.30857142857143 6 0.0581395348837209 0.7 -0.119851414836666 3 48 61.84 0.0538775510204082 0.129795918367347 3.74113475177305 9 0.0471204188481675 0.6 -0.104522370012092 200
"73" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.133333333333333 0.2 0.1 0.122222222222222 0.148148148148148 0.118518518518519 0.118518518518519 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.137777777777778 0.142222222222222 0.151111111111111 0.111111111111111 0.00444444444444442 0.0133333333333333 -0.0266666666666667 6 45 49 0.0555102040816327 0.0669387755102041 3.47474747474747 8 0.03125 0.64 -0.0803118908382073 4 47 47.26 0.0661224489795918 0.0971428571428571 3.18593894542091 7 0.0664206642066421 0.64 -0.14921546961326 200
"74" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.166666666666667 0.133333333333333 0.1 0.133333333333333 0.133333333333333 0.148148148148148 0.103703703703704 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.133333333333333 0.146666666666667 0.142222222222222 0.102222222222222 0.0133333333333333 0.00888888888888886 -0.0311111111111111 5 46 41.12 0.0661224489795918 0.137959183673469 2.98647342995169 6 0.0711864406779661 0.42 -0.0642699393363339 5 46 56.96 0.0571428571428571 0.0857142857142857 3.75169082125604 10 0.108247422680412 0.74 0.24413700016872 200
"75" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.133333333333333 0.166666666666667 0.133333333333333 0.2 0.144444444444444 0.148148148148148 0.162962962962963 0.118518518518519 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.142222222222222 0.155555555555556 0.151111111111111 0.151111111111111 0.0133333333333333 0.00888888888888886 0.00888888888888886 4 47 47.62 0.0653061224489796 0.0775510204081633 3.20259019426457 6 0.0517241379310345 0.44 -0.0363086232980336 3 48 59.42 0.0595918367346939 0.083265306122449 3.63386524822695 8 0.0738916256157636 0.74 -0.131545873481357 200
"76" "50" "0.1" "0.2" "0.4" "0.4" "0.6" "ER" "0.06" "1" "5" "0.05" 0.2 0.233333333333333 0.2 0.166666666666667 0.144444444444444 0.133333333333333 0.148148148148148 0.133333333333333 0.2 0.4 0.4 0.4 0.8 0.6 0.6 0.6 0.155555555555556 0.173333333333333 0.168888888888889 0.146666666666667 0.0177777777777778 0.0133333333333333 -0.00888888888888892 2 49 46.58 0.076734693877551 0.106938775510204 2.98044217687075 6 0.0583333333333333 0.34 -0.108995089232244 5 46 52.06 0.0571428571428571 0.0857142857142857 3.51497584541063 8 0.03125 0.78 -0.0956628191675414 200
